Category,SubCategory,GrossRevenue,Profit,Discount,Orders,Quantity,ProfitMargin
Food and Beverages,Acai Powder,2458227.2695,1636471.2195,125312.90049999999,11408,87244,0.6657119298139004
Food and Beverages,Granola,1638310.924,730438.68,84223.66600000001,22463,174200,0.44584862940216835
Food and Beverages,Juice,4225826.583,2185695.783,214066.91699999996,11346,87075,0.5172232556330625
Food and Beverages,Kefir Water,975683.079,590141.079,49858.641,5762,42838,0.6048491479475581
Food and Beverages,Kombucha,2711892.609,1321120.209,138273.051,11402,86639,0.4871580108355242
Food and Beverages,Protein Bars,3691843.479,2351209.119,184200.74099999998,16767,129263,0.636865872666104
Food and Beverages,Protein Powder,7463797.597,4064099.597,380540.71299999993,11380,87169,0.5445082806952757
Food and Beverages,Protein Shake,2955961.242,2020482.0420000001,149703.918,11372,86557,0.6835279208982268
Personal Care,Creams,3141773.6,1426391.72,158999.4,11233,85812,0.45400843650860134
Personal Care,Eye Cream,2266617.9,1307853.4,119716.1,11246,85229,0.5770065611852796
Personal Care,Face Masks,2130439.3095,1310448.2295,109374.8505,11254,86574,0.6151070456015729
Personal Care,Fragrance,9311324.5,6531860.16,471515.5,11126,85049,0.70149635102933
Personal Care,Moisturizers,6881414.128,3705749.128,349116.312,16807,128486,0.5385156392378075
Personal Care,Serums,1722932.35,746522.2,87997.65,11039,84307,0.43328584549474614
Pet Food,Cat Dry Food,12652357.964,5989491.984,635502.096,22045,172358,0.4733893872622019
Pet Food,Cat Pate Food,6894666.72,3990818.16,341688.0,11295,86222,0.5788268413937201
Pet Food,Dog Kibble,10147418.3805,4265524.1504999995,506922.0195,37838,300091,0.42035560085873014
