Table,Field,DataType,NullCount,DistinctCount
factOrder,LocationId,int64,0,48
factOrder,RowId,int64,0,251431
factOrder,Order ID,int64,0,184375
factOrder,SubOrderID,int64,0,216530
factOrder,Order Date,datetime64[ns],0,576
factOrder,Ship Date,datetime64[ns],0,626
factOrder,CustomerId,int64,0,12246
factOrder,ProductId,int64,0,44
factOrder,PaymentId,int64,0,3
factOrder,ShippingMethodId,int64,0,3
factOrder,BaseRevenue,float64,0,727
factOrder,Revenue,float64,0,2464
factOrder,Units,int64,0,78
factOrder,Quantity,int64,0,28
factOrder,Cost,float64,0,711
factOrder,PromoId,float64,149589,9997
factOrder,Profit,float64,0,3302
factOrder,Discount,float64,0,1566
factOrder,Is Promo,object,0,2
dimProduct,ProductName,object,0,44
dimProduct,SubCategory,object,0,17
dimProduct,Category,object,0,3
dimProduct,SKU,object,0,44
dimProduct,ProductId,int64,0,44
dimLocation,State,object,0,48
dimLocation,Abbreviation,object,0,48
dimLocation,Capital,object,0,48
dimLocation,Population,int64,0,48
dimLocation,Region,object,0,4
dimLocation,LocationId,int64,0,48
dimPromo,Promo Code,object,0,9997
dimPromo,Promo Description,object,0,5
dimPromo,Campaign,object,0,5
dimPromo,Promo Type,object,0,2
dimPromo,Promo Amount,float64,0,4
dimPromo,PromoId,int64,0,9997
dimPayment,PaymentId,int64,0,3
dimPayment,Provider,object,0,3
dimPayment,PaymentMethod,object,0,1
dimShipping,ShippingMethodId,int64,0,3
dimShipping,ShippingType,object,0,1
dimShipping,ShippingMethod,object,0,3
dimCustomer,First Name,object,0,164
dimCustomer,Last Name,object,0,149
dimCustomer,Email,object,0,12246
dimCustomer,CustomerId,int64,0,12246
